<new sheet>
sheet_name: Capital Adequacy Ratios

A11,Total Loans and Advances(b) to Total Assets,60.25442603844478,60.57908697057508,59.087338725695325,60.60564161317794,58.60278310527737,56.36593651490151,54.059949290457475,52.98076074713046,53.64813016729979,54.35363809706784,53.39599919280798,55.63586847928994,55.61794289064843,57.16585365247309,58.526179151919656,61.171913179559425,60.959565131153305,60.89300679875345,61.740650908251396,61.77305362952076,60.3045976972124,59.208862136352614,57.1645064958631,57.6718648659369,55.93023546456229,54.53669885340135,54.682734515478835,55.861140420870115,56.9327570906229,57.26280880164407,58.332588194472436,58.37580380595293,58.99514989792735,59.67341819036296,59.77154152891103,61.246895231479634,61.56841874495451,62.015124581423834,61.757822510607156,62.48223684758487,63.00102981751443,64.03836044576516,64.37770448144113,65.23146524267634,65.28400363640152,64.31032322297395,64.62251586149874,64.86168700173158,64.84417537394944,64.32618049995376,63.721597666751684,61.98692732951719,63.037198445564066,63.03870818489453,62.78153769769179,61.92351691893039
A12,Foreign Currency Denominated Loans to Total Loans and Advances(b),23.27544511081154,23.61354835191019,20.44487586010361,20.01535957146939,18.463428164898676,17.082638233129703,17.1095110327805,17.585776814387636,18.210934049920247,17.182979199920954,16.67306606223676,17.210404389780503,17.178689630598566,17.497429556943608,16.346077151532597,17.338221942589186,17.960970580925473,19.26758015076984,18.418326169450985,17.756338607448193,18.34285385438121,18.289555351296098,18.335315753993765,18.187654942675927,18.100730566794173,19.084870768866644,19.573664244199783,20.975502035283192,20.637940023073238,20.363377008601226,19.8932228539919,19.881273985969422,19.016270858918784,18.31158579150583,17.6779051578528,18.139286771561846,18.64260335005308,19.031084465917537,18.395908718757664,18.306336924268443,18.88864499459695,18.937686355097785,19.2692859674559,19.971368285490556,19.296403627740386,19.60782701717858,20.150091176171617,20.12865414972397,21.891579896143647,21.360928337459185,20.379372511139792,19.79936639460228,19.504645001236366,19.320018643262454,18.45536852485859,18.204681281656146
A13,Investments(f) to Total Assets,23.033591226471735,22.70076233641627,25.288021420842448,25.697698931810404,27.344696858452412,28.869361555844776,30.169734396941106,31.50951461507917,32.97266218746153,33.28992989752006,32.96262080489235,30.97726679314074,30.941788425217627,30.072806118508577,28.744694258776025,25.39420527510491,25.502658461189426,25.078435328255715,24.22154670330416,24.343207191238655,24.791109450928044,27.11171197578975,29.22305295528697,28.935530939926764,29.890393606579536,29.799738876155747,29.236832217341234,28.016127840922717,29.37127819100695,31.094501505473993,30.17052609599759,29.313740291355295,29.379489100018542,28.604425162445583,27.72924412041138,25.328045550866186,26.032852020563002,26.079387722053028,25.88873369811729,25.034711805863285,24.677668852894605,24.26030078366318,23.382048352754822,22.87057599894997,22.636452194317304,24.1594998535573,24.21874146290985,24.171218458172152,24.065255875346043,25.372421519718845,26.868769920077078,28.826130276117183,28.43520096095406,28.17327491241101,27.475240633821297,29.082874279149383


,Licensed Commercial Banks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Assets Quality, %",2008,,,,2009,,,,2010,,,,2011,,,,2012,,,,2013,,,,2014,,,,2015,,,,2016,,,,2017,,,,2018,,,,2019,,,,2020,,,,2021*,,,
,,Q1,Q2,Q3,Q4,Q1,Q2,Q3,Q4,Q1,Q2,Q3,Q4,Q1,Q2,Q3,Q4,Q1,Q2,Q3,Q4,Q1,Q2,Q3,Q4,Q1,Q2,Q3,Q4,Q1,Q2,Q3,Q4,Q1,Q2,Q3,Q4,Q1,Q2,Q3,Q4,Q1,Q2,Q3,Q4,Q1,Q2,Q3,Q4,Q1,Q2,Q3,Q4,Q1,Q2,Q3,Q4
,Non-performing Loans(a) to Total Loans and Advances(b),5.468771032687735,5.824935452141475,6.12034035546805,5.999938817308912,7.395930700448437,8.394538780506283,8.572690061518259,8.237119793707262,8.167694051696149,7.018814108142051,6.274817339890461,5.119244024531809,5.072014476131574,4.507105077175311,4.128236159439553,3.471801151965967,3.541660194452325,3.53710294123492,3.6913295252953366,3.4001877295708423,3.8331434063930283,4.205374813590044,4.61474649308072,5.159922705829056,5.670706897643561,5.473469068142454,4.503410726129302,3.576481840232941,3.7075838126596476,3.7376080593356322,3.515404104665311,2.8971788472817774,2.795801143968464,2.7123763256526607,2.6545146387531577,2.3627095211579525,2.4544415821300696,2.5034234627171905,2.526106296590578,2.3019291234877346,2.783924869668108,3.0894205226349154,3.4651476525859586,3.2835718085098984,4.12062499351729,4.6883318488275245,4.785569456047139,4.611911678480623,4.931399036607793,5.2708637663879,5.129348649024243,4.739101774262123,4.463548065897643,4.622658759191492,4.533153259083968,4.273679368569096
A8,Net Non-performing Loans(c) to Total Loans and Advances(b),2.5014414900134856,2.9153441334978822,3.162961390125533,2.8871540949670913,4.248636472384277,4.992913461709058,5.191270107611633,4.504791849988138,4.5598742260263885,4.127141948102635,3.556720872148955,2.7109119319669013,2.8028825971192264,2.441102351672455,2.2031361549444477,1.7422470529060066,1.8847774409813316,1.934819763907913,2.1125848655106036,1.882186425039475,2.3478368550890156,2.5750552619864795,2.861206829161619,3.3856002683566118,3.817121243695508,3.667295434633134,2.7601635035897356,1.889275529660917,2.061733945993647,2.0883940481746257,1.9248017519162517,1.3292459041587585,1.3528353138964986,1.2824222040491262,1.2798782135538256,0.9947271162323357,1.1583828572253467,1.1884080698924504,1.1722314314236197,1.0394955786200322,1.4901290636005644,1.7127482508021534,2.0607504572599944,1.8031607463992434,2.546602557649257,2.8564543735682344,2.9266865271717584,2.647240453225955,2.906304955062008,2.967509422710771,2.726115617520699,2.206340471772898,1.9038399414936502,2.0198799450632587,1.8432494078427484,1.4127533801376742
,Specific Provision Coverage Ratio(d) ,55.65162434932053,51.4505805494858,49.898777495813086,53.42266918243887,44.44260886568628,42.65143379703515,41.603863239216395,47.44853792138229,46.28224066854682,42.97240292319747,44.91504198135143,48.3555590180757,46.02839884695489,46.985767193090936,47.683028767196376,50.700527747181546,47.68134458185472,46.19306108899877,43.692029443588225,45.50104668138834,39.680685039463036,39.79219162995452,39.11785582919871,35.591598083576216,33.984249827517864,34.25492939080188,39.808260818229314,48.08345701593866,45.32594093139923,45.0660074600738,46.13464364252649,54.84837080016798,52.319689921985656,53.40447722345923,52.45622585507997,58.480604740688676,53.423475484747925,53.16044675611504,54.23103770200741,55.418488693634195,47.176799875446115,45.33737239619505,41.381996209728094,45.913277341226326,39.19682065691638,40.222043158475365,40.01460750146531,43.75831964264935,42.29451306416161,45.036204658935155,48.165647863677364,54.64966807021079,58.45992093134949,57.465535808377446,60.452766687856254,67.902216181641
,Total Provision Coverage Ratio(e),66.48271030811253,62.23532167138224,61.4148858477156,65.88094211015924,55.42468281507954,52.32874107633538,50.76959038528085,56.85163243515281,55.87087807721205,54.1090941911888,57.65031380963557,61.8160081289599,58.59687221434686,59.431925195686716,59.96950524034589,62.63992335720263,59.35166266345713,58.539220935495266,55.07643242289993,58.38505284763592,50.87039118981112,50.939490612625285,49.840605447978284,44.432724118615965,42.24986687225687,42.61677442425008,49.92094961253058,61.47596505987516,57.7877857292186,57.837256065116236,60.286176787254554,72.56519098888234,70.84353306572609,72.5065147668683,72.11152859771647,80.325330590782,74.69973560234465,73.73209266899626,74.64214550133727,77.80421572679273,64.90849232566161,61.39348927608648,55.78549363125248,61.064280008907346,51.150735660358194,50.6288476260917,50.360471172693586,53.98914319812701,52.362260294211495,56.14291773477237,58.40144601404926,64.69726373538145,69.0666787510191,68.13534902660608,71.67593953399287,80.44138120476217
,Total Loans and Advances(b) to Total Assets,63.8629484932812,64.25077396696082,62.51987340067927,64.45391679322245,62.21478340715589,59.639883918295034,57.19881650272175,56.131301638608264,56.95562614714819,57.93703038926105,56.812858663507505,59.30926186268742,59.404137080245235,60.95421642881589,62.17171078721003,65.08652494356949,64.20909237116607,63.95415258572956,64.90216508444388,64.98816522258701,63.331670602399335,62.152519845088996,60.84380682912703,61.31722424605357,59.26241782888082,57.58179492864212,57.79901116763717,58.695838247088595,59.733367974867505,60.1075941729282,60.95115295034126,61.05744598678798,61.643970414328855,62.305336919304985,62.264910060945525,63.84426385078976,63.90271499013897,64.52269912603091,64.12222963277694,64.87888705760508,65.47842100181286,66.72353023881666,66.4904251751961,67.30244157051114,67.387763250306,66.37649816775193,66.7579446014806,67.27318870602103,67.31493814949341,67.12798357290481,66.30110097960723,64.6163609146289,65.74417032220582,65.82414152258943,65.54993471016071,64.46792894612344
A12,Foreign Currency Denominated Loans to Total Loans and Advances(b),25.094305891050166,25.968889643058823,22.49608178332276,22.332628200907614,20.656587335397536,19.20416827231527,19.28475013735571,19.786647170726262,20.49637202195697,19.111233667702077,18.63723492920024,19.153192989797414,19.051511177234346,19.383717502815205,18.147729244619264,19.263603189579026,19.90415480828835,21.340089149938564,20.37571472865552,19.648259108035344,20.283327529344554,20.189873193914227,20.237302037203758,20.030822467505548,19.937033084150706,21.027561150490936,21.577145793341867,23.23440535039132,22.792508860303933,22.500971612293352,22.00390242222457,21.650398494025723,20.651427592826753,19.898778346268013,19.243880269698586,19.671902863347647,20.108405153352958,20.534953514556356,19.933265221656622,19.84358046099898,20.474784274368712,20.496460825769034,21.02120809461657,21.733249798724326,21.102123794590117,21.49609400904022,22.083298606218634,22.05114608894025,23.934562468806817,23.301164701963273,22.29440337533946,21.649137838120495,21.354925147645062,21.120279046101057,20.17944670223174,19.94854103326536
A13,Investments(f) to Total Assets,17.505084734287284,17.219985567015414,20.479240137655644,20.69882711221626,22.420219421593693,24.24443874070659,25.350559605202218,26.623385262395434,28.323092571722892,28.78027237060522,28.31593549628811,26.22659145291139,25.8346143794151,25.258297887746505,24.07751700665986,20.565996293711613,21.119828689034698,20.907226707427153,20.129908106523768,20.389148394787597,21.01356763977802,23.715221351770907,24.91290420425992,24.73164041984225,25.90106075002401,25.91300743019613,24.98095233214802,24.021702702961534,25.747226707733574,27.809539008763508,27.329685969909217,26.285069436573284,26.51044468154572,25.870706328821054,24.813325668246048,22.387485606165665,23.44883434711027,23.540177424379603,23.372887359664198,22.496017557717842,22.163585187422914,21.70274467195574,21.237676893158273,20.77020821108856,20.427539516231914,22.141361206796358,22.115108679941752,21.892780229403574,21.75042588948196,22.984061271830285,24.6726455865814,26.366685377656747,25.920794362540523,25.593701411926673,24.80526975728156,26.608388073363077


,Licensed Specialised Banks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Assets Quality, %",2008,,,,2009,,,,2010,,,,2011,,,,2012,,,,2013,,,,2014,,,,2015,,,,2016,,,,2017,,,,2018,,,,2019,,,,2020,,,,2021*,,,
,,Q1,Q2,Q3,Q4,Q1,Q2,Q3,Q4,Q1,Q2,Q3,Q4,Q1,Q2,Q3,Q4,Q1,Q2,Q3,Q4,Q1,Q2,Q3,Q4,Q1,Q2,Q3,Q4,Q1,Q2,Q3,Q4,Q1,Q2,Q3,Q4,Q1,Q2,Q3,Q4,Q1,Q2,Q3,Q4,Q1,Q2,Q3,Q4,Q1,Q2,Q3,Q4,Q1,Q2,Q3,Q4
,Non-performing Loans(a) to Total Loans and Advances(b),6.929554211123177,7.355884193389918,7.97559724110586,8.908515226119674,9.773196690478308,10.516780847238216,10.808408032244296,10.38956841962892,10.100250981348134,10.468450000304863,9.906518402814598,7.922858783627455,8.776395013619902,8.672964246975729,7.979700587775559,6.776197102412257,6.869440274251389,6.442672801323288,6.651095244382585,6.398007691393507,7.822252381134799,8.991843660534421,10.48072502245276,9.257924176234996,10.794308123964859,12.468198217155589,11.68486683576358,9.518759835174082,9.232681778804242,8.907801633748507,7.555148545031668,6.442631857166482,6.038904604460225,5.5129520657941535,5.069641856555713,4.507576450110673,4.692725984684177,4.471519267777786,4.587710442392517,4.277363783085347,4.877554592987721,5.0262386505088585,5.1078981299133295,4.761164970002863,5.214078565618103,5.6844255198223195,6.245350287927613,5.544547924144031,6.5786128120889655,7.080908139959992,6.988200009442651,6.887445312241831,6.556092142607358,9.010405539774737,7.828650195221898,6.465849243689522
A8,Net Non-performing Loans(c) to Total Loans and Advances(b),5.854020189399375,6.23669468208035,6.788167173582189,7.6205076566124825,7.614843240549102,9.178488046371939,9.481265864233354,8.923198250726221,8.767181610274687,9.284798757647208,8.266640323483642,5.758136731520478,6.66351907005348,6.694615895282199,6.06813461704504,5.141354787899278,5.300709452842167,4.955589959701357,5.22658436276535,5.044911682253499,6.517731951072822,7.670880693273466,9.08960886626815,7.789808843656042,9.388576337585802,11.057386706102184,10.299911347421894,8.209197038652269,8.105570341062625,7.826343753304524,6.494043259955082,5.626443713344759,5.333923948081172,4.5056941424659795,4.09537267934576,3.611070612065785,3.83341133588501,3.580057383990668,3.676321225403862,3.394205683075656,3.9636827806544455,4.020009987700795,4.039355771495626,3.646877804878819,4.020366061393905,4.322023498462781,4.748103882856983,3.876505942107326,4.755360508442784,5.1647064385368955,5.069924503353424,4.862961439608387,4.573089089437018,6.841085994242928,5.494688024100208,4.141228093556712
,Specific Provision Coverage Ratio(d) ,16.486067602988964,16.226910451677586,15.972532469646694,15.650835162854063,23.90472360076785,14.01133736621087,13.564920255998114,15.496668327334055,15.30981391067682,15.210824041077517,18.534332765711,28.991878914345126,25.79327056352239,24.447165036472057,25.502910542021695,25.433897825154183,24.114616075213885,24.285246030752063,22.59883603620536,22.272327974053507,17.8397933850891,15.911209798036902,14.600191139444407,17.197591645604486,14.372247927504066,12.722000574295445,13.213539763943455,14.98810718760138,13.284640405147782,13.171409658227095,15.020216473011274,13.423836229985348,12.331748410506242,19.132820618208182,20.03835753395829,20.633973302428252,19.04157242603329,20.676679864074877,20.624091465111498,21.372685387374062,19.509567669392467,20.85801033695658,21.79999332625491,24.289473803673307,23.853004115674782,25.049941556852822,25.168819566537486,31.297618067083626,29.098587106032763,28.53528852947362,28.916240538150756,30.896303987420982,31.696219719170344,25.8437049395216,31.546465285218456,37.505481867935075
,Total Provision Coverage Ratio(e),22.0832488999232,22.0001326857393,22.111841531120238,33.19404556276683,30.12912557832297,28.4504157487776,27.231272077434532,30.22033129323723,30.65575308019024,30.172567728091355,34.079347639413726,38.185545337787254,34.25916820545608,31.99076847888806,32.794938458033265,32.73192053971632,31.280049006723388,31.796742040743766,29.96018247199565,29.663321230942586,21.64901837510135,19.305804107979363,17.5479657834173,20.63335466157029,17.405574912384587,15.539130566119837,16.283051811929557,18.96040570305722,17.51198615654687,17.610495737821328,20.208478087560568,19.429927877797486,18.888912600903684,26.416309565820967,27.94798616170454,29.58949388044739,28.123023730077428,30.377354876841117,29.75262903476666,31.12134569230887,27.990094595253765,29.067639259804633,29.880272899230892,32.88943851281765,31.602488935960967,32.16605320760185,31.640405988415925,38.60284085840963,35.22956084320323,34.24364235785319,34.735546487615785,36.72384547240415,37.93948074342499,30.377100903576032,36.7442081712837,43.78129913809005
,Total Loans and Advances(b) to Total Assets,41.41500407382516,41.171104624124034,41.12129605786,40.728921798468726,40.126493266058525,39.78868808509004,38.37957417891039,37.39453665302308,37.457909618080045,36.8706072414419,36.049762563769896,36.66440677177435,35.849369625537406,36.926554438270045,38.83459625494034,40.379773373438674,42.142671019339,42.73678058276874,42.97486606569949,42.91321979867846,42.248818494865716,41.511869101279075,36.97889596236718,37.757768528332505,37.76388135272282,37.82613378160212,37.757755346138104,40.522457078136895,41.542915270305194,41.852597244080684,43.74117957901122,41.42237928409645,41.89522348522175,42.79325502064378,43.66454750237631,44.31598022547225,45.80436957222263,45.375826919140245,46.26498642543971,46.82357283817126,46.675955443687975,46.563581732105256,49.83710541480487,50.12085887828827,50.38781186696929,49.79320535305945,49.515664968130125,48.14445639992111,47.34141465724308,44.822946533271654,45.621253742600516,43.62853942464245,44.277864145456505,43.54467324334904,43.3833489500685,43.992354851374124
A12,Foreign Currency Denominated Loans to Total Loans and Advances(b),8.632485075319726,4.184370354135327,4.121948375674682,1.074426075284083,1.0694257262436637,0.9811098127234564,0.9146436014987432,1.2421960632259101,1.2004774198647188,2.3999765014445713,0.9585429604257759,0.9797228307750264,0.9753696931427235,0.8626570352900496,0.7661755295594795,0.8545320812317785,0.8168106711810263,0.8723620025620377,0.8717131687551085,0.9494288345908711,0.9925339838106834,1.1844847812278123,1.1662577267305192,1.836018197821602,2.390376054481491,2.856049749573835,2.9168583587595247,3.2707237610902737,3.6139329713277197,3.7334106484166636,3.5044044927364446,3.3951485168897038,3.484277757452666,3.4903740989952325,3.252524564032818,3.746604262335499,4.832419472594435,4.8411910427490525,4.434172377213203,4.3897873881371785,4.226183577621252,4.4013202275370515,2.5093030493192465,2.7091831000084787,2.1968359011277627,1.9221794592723742,1.7115033650778784,1.506195714087785,1.3132375703798993,1.134143120293735,0.8503710073874096,0.6716894405989975,0.4657493553666567,0.27442701926302593,0.2021710185318846,0.19528895401122023
A13,Investments(f) to Total Assets,51.89689135664185,51.6713197096559,50.45740145468757,51.51736356051525,52.53463728641287,52.28711542561682,54.24417378938246,55.681969335386825,55.73234443542305,55.29212091163947,56.552266090252104,55.51241614832413,57.60749526601554,55.794279589881214,53.95476427031258,51.03884188434582,50.882117576731076,49.81865111152315,48.5082666993328,47.53770284086773,47.32325948698601,47.53109386878727,52.86966403595533,51.900805986971655,51.6393933366723,51.12894397822498,52.351172323898474,49.630150245975344,49.28606870690124,48.88915397520305,46.0005180784569,48.46109078615702,47.90110962012808,46.137496934105485,46.56588238205112,44.4960489384707,43.483328476390135,42.92860804174005,42.37387898957351,41.621429420364635,41.24453285118982,40.904584216133124,38.97947738029015,38.19563328533426,38.27720631718091,38.3391106783349,39.10065542786436,39.966014379134634,40.46339645908366,41.99769727910029,42.27894812700665,45.99767768931554,45.860056517470944,46.22658650030955,46.18375634905287,46.52125010652484


,Notes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,(a) Net of interest in suspense,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,(b) Total loans and advances including non-performing loans net of interest in suspense ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,(c) Net of interest in suspense and specific loan loss provisions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,(d) The ratio of specific provisions to non-performing advances net of interest in suspense,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,(e) The ratio of specific provisions and general provisions to non-performing advances net of interest in suspense,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"(f) Investments includes investments in Treasury bills, Treasury bonds, Sri Lanka development bonds, investment in shares, unit trusts, debt securities and investments in subsidiaries, associates and joint ventures",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,* Provisional Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

<new sheet>
sheet_name: Earnings & Profits

,Banking Sector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Code,"Profitability, % (Annualised)",2008,,,,2009,,,,2010,,,,2011,,,,2012,,,,2013,,,,2014,,,,2015,,,,2016,,,,2017,,,,2018,,,,2019,,,,2020,,,,2021*,,,
,,Q1,Q2,Q3,Q4,Q1,Q2,Q3,Q4,Q1,Q2,Q3,Q4,Q1,Q2,Q3,Q4,Q1,Q2,Q3,Q4,Q1,Q2,Q3,Q4,Q1,Q2,Q3,Q4,Q1,Q2,Q3,Q4,Q1,Q2,Q3,Q4,Q1,Q2,Q3,Q4,Q1,Q2,Q3,Q4,Q1,Q2,Q3,Q4,Q1,Q2,Q3,Q4,Q1,Q2,Q3,Q4
A14,Return on Equity – after tax(a),13.134883783656944,14.528823647670505,13.748066820653584,13.37990821650791,11.23390056352403,14.845920642830276,14.718716140771162,11.803512671041606,14.920849247147974,27.164195951685173,23.595041422031265,22.027415281111786,18.908557811297992,19.271040231678608,19.679272687778045,19.788991158234808,21.09609150519053,19.990524049724286,20.484823909948506,20.316508407034434,23.264197525354327,17.972903116376173,16.615153512498043,15.999223315063658,16.089063472214015,15.318000133811902,16.483477698352438,16.557032461554506,16.42649578741943,16.0052984049979,16.165833637410092,16.155999235860495,13.701403706080221,16.362315468776544,17.624581946037726,17.33547081090368,16.778078146363175,18.211578155109837,17.470632456981424,17.56071073946181,17.189822755310065,14.800088933122435,14.080988758027102,13.153289221479596,10.29094601460378,10.052468938312597,10.457309881577924,10.262016381300635,10.14687413708609,10.585907262952453,10.88714513823628,11.386063587686552,16.441006112733977,16.538569932676754,15.124094827407383,14.516273985492756
A15,Return on Assets – before tax(b),1.828049487548232,1.9620202431206994,1.9387870580567668,1.939450639335254,1.6648400123529226,2.074100857797355,2.1045791277507715,1.8280082934166053,2.170794519450694,3.1607477989277,2.9775801818585586,2.741358930905886,2.3813387146756253,2.333929079401687,2.4204760019328564,2.415130466244185,2.617093707131361,2.468715958209212,2.4923748906187364,2.442189748971118,2.6216519318885125,2.0847955051042693,1.9562541506626154,1.8721390578816919,1.8604308854187905,1.815548302013254,1.9718072680203247,1.9919522709847728,1.9745207614043896,1.9029022639821813,1.891640174262072,1.867803765044035,1.5957740329784118,1.8360366265997579,1.9369623065360249,1.9323162917323118,1.9038811758452858,2.029523459947774,1.9856439803234378,1.9895608220768624,2.0383473593754857,1.865879889492435,1.8444803742132254,1.7696022359666614,1.4814231943462817,1.4076249520782886,1.47318103689793,1.4318176168730146,1.3246982094999749,1.2762552959250133,1.3316709243027038,1.3933867917350504,2.0033158405042206,1.8130260588922475,1.668684740515591,1.6195221764162497
A16,Return on Assets – after tax(c),1.0626221892611523,1.1693723065838662,1.1059089366109183,1.067581175196494,0.9116083594318487,1.211006851078344,1.2022268211427773,0.954967896034524,1.2144127884509157,2.216262929135247,1.9437288879253758,1.8035749561481333,1.5738223057977885,1.5902776921921693,1.639717141014176,1.690375696518295,1.8085533421593452,1.7003444786455304,1.740772534707882,1.7287957407708114,1.9755691702447755,1.5229637997036958,1.4010422144965817,1.3365357155050006,1.3380848324267487,1.2818746263290668,1.3800510499539915,1.3859347174697703,1.3660398240463136,1.3243525110725474,1.327806608712318,1.297099623866978,1.0930564740059137,1.2959813367648665,1.388886775049096,1.3645347329844872,1.3161537701550678,1.428742971261682,1.386572059239645,1.4171435464944422,1.4195726931027168,1.2485089691436646,1.2022279066011972,1.1439893248210389,0.901260682367129,0.8877290080536938,0.9332993703854604,0.925890667174906,0.913120456840855,0.9481807953789457,0.9654873345848186,0.9976473281151241,1.4301030014164247,1.4336143956897054,1.293058895687037,1.2419136004578115
A17,Net Interest Income(d) to Gross Income(e),69.63900862355553,66.2810736382197,67.23817030424385,67.88482174223678,67.2092345111616,67.03239248776589,67.90690089252688,68.78106924037543,71.29153834941556,66.03769492532312,67.2552872603232,68.99612893878276,72.95614829480165,73.58119412244457,73.17028888135576,73.12807406211577,66.31266474611436,68.72213090861305,70.3947901011333,71.43475474252587,66.40015947603891,69.48861526016985,70.48650697997486,69.60181247223711,66.55074864978934,67.94644105038984,68.17374553884936,69.30347858408459,74.64199414237488,74.47072279857963,73.02914485333334,73.1890150428944,75.04259107361335,75.384531969862,75.3038355187977,74.73514056312143,74.39343443694942,72.67111947290347,73.14680437945962,73.69846643596767,72.40456528415154,74.37529792241789,73.70739629099562,72.9124486236801,78.66421521545391,76.6336689826366,76.45465662392898,76.48712246714699,73.31691101105821,73.60087952195231,74.52809569931681,75.06219140291371,70.93192278727105,74.13693366422115,75.88751744909786,76.72147317043039
A18,Non-Interest Expenses (operating expenses)(f) to Gross Income(e),54.02702532493251,51.71598039656742,52.07996765178592,52.461992157704884,55.467038222261934,49.76181708936916,49.856480621671814,50.93997742932829,49.84007760538953,45.06704572460828,46.038483360252734,48.76674254374751,51.857333988088506,52.44135454027048,51.55337043614545,52.04494496884203,47.202409584315724,49.566030315893336,48.14134778142546,48.350564088199526,45.898027583342675,49.2245854663567,49.79437156561112,50.30993679239615,54.14993217741751,55.174351433463954,51.84443852723609,50.1532805227342,49.895964641935166,49.92554250545368,50.029435990733205,49.093722605113484,56.20704123712266,50.51681687758727,49.24512415376493,48.43880544540263,47.30669653771941,44.15247058801484,44.331675037868735,44.12158247729129,44.90057359832237,45.79125455125283,46.04719167578069,46.620919024700214,49.26717617767414,47.48665717991785,47.119507432754354,47.04422194597515,50.30483206869979,44.07196995221719,45.2253179680514,44.351355416292336,40.97144540325126,41.14974036856572,42.42609107877012,41.894106336531394
A19,Staff Expenses to Non-Interest Expenses(g),43.39520177575126,43.92522128797895,43.970724364602034,44.51364670583125,44.74790313530292,47.08666524853376,46.88006752632464,46.4838069338325,45.736440218600556,46.45640858294895,46.05355278407209,45.176445973900904,44.44313974559892,45.18483207803562,44.326990399747004,44.15834595070514,44.52930022262549,43.37890368762862,45.74209238110177,45.778937395524885,47.26050835500731,46.549507780400624,46.12126245019843,44.888152945135985,45.078511652601,44.57596722117933,44.20913087455918,43.468718312030866,45.59369254537476,46.564318154771094,45.57747214584009,45.50638386377459,39.924149414457105,44.78104204854632,45.40273133925838,44.92887488248351,45.065405596263375,46.734113214456784,46.245587593377685,46.458568836857445,44.751104497818936,45.21309954280894,44.97298166229371,44.112059626540514,43.78555862504513,44.446788406253226,44.429859463520245,44.567965998591255,40.48379992846826,46.155475302047435,46.341772926685664,46.42575831443288,46.688356931654,46.57996154927398,45.399066167845234,45.16748481988447
A20,Total Cost to Total Income(h),80.985657626527,79.53271671853743,79.75356709370867,79.75994911563632,81.56076494330642,78.60179736756632,78.25911300319012,78.04760378412932,74.18876017074749,70.06543786686908,70.67420731112402,72.01633203623302,73.93358695865015,73.07618722243627,72.41349489968766,74.13208143306849,71.66871401087751,73.84162086703734,74.26126111635321,75.17550394200418,76.79717249623612,79.01850308624275,79.15689950382222,79.2860813757165,80.44492930061334,80.39739912634714,77.70080374867516,75.87257154180055,73.7194999139915,73.88239709917184,73.79460542568964,73.13015899831888,78.379395327723,76.02967287427039,75.80837392072496,75.598143405563,77.6884365991722,76.20405200625765,76.45106177824266,76.31737388961653,76.01989494980211,76.7368610099216,76.77802498436093,76.83253279841156,79.25257545704505,78.25597000330814,77.93873060941195,77.82028319528045,78.95296476219458,76.54752114266033,76.78979572556328,75.69636460417529,69.23454252471768,69.39997596493282,70.13045127175617,69.5382927832359
A21,Efficiency (operating cost) Ratio(i),55.19531866108424,53.83790911900185,53.9505413088589,55.5527693892515,57.88761796643953,52.73145417510873,52.47348557934464,56.273595590505586,51.23697976782897,42.357994613012856,44.20486010805052,47.19075547517786,52.23835497516585,52.80163798693357,51.82983469738134,52.65012433098808,48.32553259476201,50.21592850053376,48.80006890808681,49.37181891662305,46.52030506815172,51.259934672841325,52.46037544977443,53.37212331453253,53.72759362903523,54.651532099578695,52.164820129939926,51.399158083148286,52.02642428395797,51.86272062162611,51.74592016396778,50.96206655670827,57.63793001039714,51.41220036398473,49.724138358972844,49.22764261439117,48.16378295455772,45.6352836705298,46.07294910806809,45.671168682806666,46.801677700292664,48.736376131318195,49.08635283683,49.96689407488187,53.55779752418089,53.60950358808309,52.36878659382456,52.68220971787847,55.77076546073474,53.088594903496535,53.02310896392618,51.776526822991784,44.7165082594695,45.68442402922704,47.54973037486258,48.089206815833805
